Mean,Variance
8871,1.33333
8872,1.33333
8873,1.33333
8874,1.33333
8875,1.33333
8876,1.33333
8877,1.33333
8878,1.33333
8879,1.33333
8880,1.33333
8881,1.33333
8882,1.33333
8883,1.33333
8884,1.33333
8885,1.33333
8886,1.33333
8887,1.33333
8888,1.33333
8889,1.33333
8890,1.33333
8891,1.33333
8892,1.33333
8893,1.33333
8894,1.33333
8895,1.33333
8896,1.33333
8897,1.33333
8898,1.33333
8899,1.33333
8900,1.33333
8901,1.33333
8902,1.33333
8903,1.33333
8904,1.33333
8905,1.33333
8906,1.33333
8907,1.33333
8908,1.33333
8909,1.33333
8910,1.33333
8911,1.33333
8912,1.33333
8913,1.33333
8914,1.33333
8915,1.33333
8916,1.33333
8917,1.33333
8918,1.33333
8919,1.33333
8920,1.33333
8921,1.33333
8922,1.33333
8923,1.33333
8924,1.33333
8925,1.33333
8926,1.33333
8927,1.33333
8928,1.33333
8929,1.33333
8930,1.33333
8931,1.33333
8932,1.33333
8933,1.33333
8934,1.33333
8935,1.33333
8936,1.33333
8937,1.33333
8938,1.33333
8939,1.33333
8940,1.33333
8941,1.33333
8942,1.33333
8943,1.33333
8944,1.33333
8945,1.33333
8946,1.33333
8947,1.33333
8948,1.33333
8949,1.33333
8950,1.33333
8951,1.33333
8952,1.33333
8953,1.33333
8954,1.33333
8955,1.33333
8956,1.33333
8957,1.33333
8958,1.33333
8959,1.33333
8960,1.33333
8961,1.33333
8962,1.33333
8963,1.33333
8964,1.33333
8965,1.33333
8966,1.33333
8967,1.33333
8968,1.33333
8969,1.33333
8970,1.33333
8971,1.33333
8972,1.33333
8973,1.33333
8974,1.33333
8975,1.33333
8976,1.33333
8977,1.33333
8978,1.33333
8979,1.33333
8980,1.33333
8981,1.33333
8982,1.33333
8983,1.33333
8984,1.33333
8985,1.33333
8986,1.33333
8987,1.33333
8988,1.33333
8989,1.33333
8990,1.33333
8991,1.33333
8992,1.33333
8993,1.33333
8994,1.33333
8995,1.33333
8996,1.33333
8997,1.33333
8998,1.33333
8999,1.33333
9000,1.33333
9001,1.33333
9002,1.33333
9003,1.33333
9004,1.33333
9005,1.33333
9006,1.33333
9007,1.33333
9008,1.33333
9009,1.33333
9010,1.33333
9011,1.33333
9012,1.33333
9013,1.33333
9014,1.33333
9015,1.33333
9016,1.33333
9017,1.33333
9018,1.33333
9019,1.33333
9020,1.33333
9021,1.33333
9022,1.33333
9023,1.33333
9024,1.33333
9025,1.33333
9026,1.33333
9027,1.33333
9028,1.33333
9029,1.33333
9030,1.33333
9031,1.33333
9032,1.33333
9033,1.33333
9034,1.33333
9035,1.33333
9036,1.33333
9037,1.33333
9038,1.33333
9039,1.33333
9040,1.33333
9041,1.33333
9042,1.33333
9043,1.33333
9044,1.33333
9045,1.33333
9046,1.33333
9047,1.33333
9048,1.33333
9049,1.33333
9050,1.33333
9051,1.33333
9052,1.33333
9053,1.33333
9054,1.33333
9055,1.33333
9056,1.33333
9057,1.33333
9058,1.33333
9059,1.33333
9060,1.33333
9061,1.33333
9062,1.33333
9063,1.33333
9064,1.33333
9065,1.33333
9066,1.33333
9067,1.33333
9068,1.33333
9069,1.33333
9070,1.33333
9071,1.33333
9072,1.33333
9073,1.33333
9074,1.33333
9075,1.33333
9076,1.33333
9077,1.33333
9078,1.33333
9079,1.33333
9080,1.33333
9081,1.33333
9082,1.33333
9083,1.33333
9084,1.33333
9085,1.33333
9086,1.33333
9087,1.33333
9088,1.33333
9089,1.33333
9090,1.33333
9091,1.33333
9092,1.33333
9093,1.33333
9094,1.33333
9095,1.33333
9096,1.33333
9097,1.33333
9098,1.33333
9099,1.33333
9100,1.33333
9101,1.33333
9102,1.33333
9103,1.33333
9104,1.33333
9105,1.33333
9106,1.33333
9107,1.33333
9108,1.33333
9109,1.33333
9110,1.33333
9111,1.33333
9112,1.33333
9113,1.33333
9114,1.33333
9115,1.33333
9116,1.33333
9117,1.33333
9118,1.33333
9119,1.33333
9120,1.33333
9121,1.33333
9122,1.33333
9123,1.33333
9124,1.33333
9125,1.33333
9126,1.33333
9127,1.33333
9128,1.33333
9129,1.33333
9130,1.33333
9131,1.33333
9132,1.33333
9133,1.33333
9134,1.33333
9135,1.33333
9136,1.33333
9137,1.33333
9138,1.33333
9139,1.33333
9140,1.33333
9141,1.33333
9142,1.33333
9143,1.33333
9144,1.33333
9145,1.33333
9146,1.33333
9147,1.33333
9148,1.33333
9149,1.33333
9150,1.33333
9151,1.33333
9152,1.33333
9153,1.33333
9154,1.33333
9155,1.33333
9156,1.33333
9157,1.33333
9158,1.33333
9159,1.33333
9160,1.33333
9161,1.33333
9162,1.33333
9163,1.33333
9164,1.33333
9165,1.33333
9166,1.33333
9167,1.33333
9168,1.33333
9169,1.33333
9170,1.33333
9171,1.33333
9172,1.33333
9173,1.33333
9174,1.33333
9175,1.33333
9176,1.33333
9177,1.33333
9178,1.33333
9179,1.33333
9180,1.33333
9181,1.33333
9182,1.33333
9183,1.33333
9184,1.33333
9185,1.33333
9186,1.33333
9187,1.33333
9188,1.33333
9189,1.33333
9190,1.33333
9191,1.33333
9192,1.33333
9193,1.33333
9194,1.33333
9195,1.33333
9196,1.33333
9197,1.33333
9198,1.33333
9199,1.33333
9200,1.33333
9201,1.33333
9202,1.33333
9203,1.33333
9204,1.33333
9205,1.33333
9206,1.33333
9207,1.33333
9208,1.33333
9209,1.33333
9210,1.33333
9211,1.33333
9212,1.33333
9213,1.33333
9214,1.33333
9215,1.33333
9216,1.33333
9217,1.33333
9218,1.33333
9219,1.33333
9220,1.33333
9221,1.33333
9222,1.33333
9223,1.33333
9224,1.33333
9225,1.33333
9226,1.33333
9227,1.33333
9228,1.33333
9229,1.33333
9230,1.33333
9231,1.33333
9232,1.33333
9233,1.33333
9234,1.33333
9235,1.33333
9236,1.33333
9237,1.33333
9238,1.33333
9239,1.33333
9240,1.33333
9241,1.33333
9242,1.33333
9243,1.33333
9244,1.33333
9245,1.33333
9246,1.33333
9247,1.33333
9248,1.33333
9249,1.33333
9250,1.33333
9251,1.33333
9252,1.33333
9253,1.33333
9254,1.33333
9255,1.33333
9256,1.33333
9257,1.33333
9258,1.33333
9259,1.33333
9260,1.33333
9261,1.33333
9262,1.33333
9263,1.33333
9264,1.33333
9265,1.33333
9266,1.33333
9267,1.33333
9268,1.33333
9269,1.33333
9270,1.33333
9271,1.33333
9272,1.33333
9273,1.33333
9274,1.33333
9275,1.33333
9276,1.33333
9277,1.33333
9278,1.33333
9279,1.33333
9280,1.33333
9281,1.33333
9282,1.33333
9283,1.33333
9284,1.33333
9285,1.33333
9286,1.33333
9287,1.33333
9288,1.33333
9289,1.33333
9290,1.33333
9291,1.33333
9292,1.33333
9293,1.33333
9294,1.33333
9295,1.33333
9296,1.33333
9297,1.33333
9298,1.33333
9299,1.33333
9300,1.33333
9301,1.33333
9302,1.33333
9303,1.33333
9304,1.33333
9305,1.33333
9306,1.33333
9307,1.33333
9308,1.33333
9309,1.33333
9310,1.33333
9311,1.33333
9312,1.33333
9313,1.33333
9314,1.33333
9315,1.33333
9316,1.33333
9317,1.33333
9318,1.33333
9319,1.33333
9320,1.33333
9321,1.33333
9322,1.33333
9323,1.33333
9324,1.33333
9325,1.33333
9326,1.33333
9327,1.33333
9328,1.33333
9329,1.33333
9330,1.33333
9331,1.33333
9332,1.33333
9333,1.33333
9334,1.33333
9335,1.33333
9336,1.33333
9337,1.33333
9338,1.33333
9339,1.33333
9340,1.33333
9341,1.33333
9342,1.33333
9343,1.33333
9344,1.33333
9345,1.33333
9346,1.33333
9347,1.33333
9348,1.33333
9349,1.33333
9350,1.33333
9351,1.33333
9352,1.33333
9353,1.33333
9354,1.33333
9355,1.33333
9356,1.33333
9357,1.33333
9358,1.33333
9359,1.33333
9360,1.33333
9361,1.33333
9362,1.33333
9363,1.33333
9364,1.33333
9365,1.33333
9366,1.33333
9367,1.33333
9368,1.33333
9369,1.33333
9370,1.33333
9371,1.33333
9372,1.33333
9373,1.33333
9374,1.33333
9375,1.33333
9376,1.33333
9377,1.33333
9378,1.33333
9379,1.33333
9380,1.33333
9381,1.33333
9382,1.33333
9383,1.33333
9384,1.33333
9385,1.33333
9386,1.33333
9387,1.33333
9388,1.33333
9389,1.33333
9390,1.33333
9391,1.33333
9392,1.33333
9393,1.33333
9394,1.33333
9395,1.33333
9396,1.33333
9397,1.33333
9398,1.33333
9399,1.33333
9400,1.33333
9401,1.33333
9402,1.33333
9403,1.33333
9404,1.33333
9405,1.33333
9406,1.33333
9407,1.33333
9408,1.33333
9409,1.33333
9410,1.33333
9411,1.33333
9412,1.33333
9413,1.33333
9414,1.33333
9415,1.33333
9416,1.33333
9417,1.33333
9418,1.33333
9419,1.33333
9420,1.33333
9421,1.33333
9422,1.33333
9423,1.33333
9424,1.33333
9425,1.33333
9426,1.33333
9427,1.33333
9428,1.33333
9429,1.33333
9430,1.33333
9431,1.33333
9432,1.33333
9433,1.33333
9434,1.33333
9435,1.33333
9436,1.33333
9437,1.33333
9438,1.33333
9439,1.33333
9440,1.33333
9441,1.33333
9442,1.33333
9443,1.33333
9444,1.33333
9445,1.33333
9446,1.33333
9447,1.33333
9448,1.33333
9449,1.33333
9450,1.33333
9451,1.33333
9452,1.33333
9453,1.33333
9454,1.33333
9455,1.33333
9456,1.33333
9457,1.33333
9458,1.33333
9459,1.33333
9460,1.33333
9461,1.33333
9462,1.33333
9463,1.33333
9464,1.33333
9465,1.33333
9466,1.33333
9467,1.33333
9468,1.33333
9469,1.33333
9470,1.33333
9471,1.33333
9472,1.33333
9473,1.33333
9474,1.33333
9475,1.33333
9476,1.33333
9477,1.33333
9478,1.33333
9479,1.33333
9480,1.33333
9481,1.33333
9482,1.33333
9483,1.33333
9484,1.33333
9485,1.33333
9486,1.33333
9487,1.33333
9488,1.33333
9489,1.33333
9490,1.33333
9491,1.33333
9492,1.33333
9493,1.33333
9494,1.33333
9495,1.33333
9496,1.33333
9497,1.33333
9498,1.33333
9499,1.33333
9500,1.33333
9501,1.33333
9502,1.33333
9503,1.33333
9504,1.33333
9505,1.33333
9506,1.33333
9507,1.33333
9508,1.33333
9509,1.33333
9510,1.33333
9511,1.33333
9512,1.33333
9513,1.33333
9514,1.33333
9515,1.33333
9516,1.33333
9517,1.33333
9518,1.33333
9519,1.33333
9520,1.33333
9521,1.33333
9522,1.33333
9523,1.33333
9524,1.33333
9525,1.33333
9526,1.33333
9527,1.33333
9528,1.33333
9529,1.33333
9530,1.33333
9531,1.33333
9532,1.33333
9533,1.33333
9534,1.33333
9535,1.33333
9536,1.33333
9537,1.33333
9538,1.33333
9539,1.33333
9540,1.33333
9541,1.33333
9542,1.33333
9543,1.33333
9544,1.33333
9545,1.33333
9546,1.33333
9547,1.33333
9548,1.33333
9549,1.33333
9550,1.33333
9551,1.33333
9552,1.33333
9553,1.33333
9554,1.33333
9555,1.33333
9556,1.33333
9557,1.33333
9558,1.33333
9559,1.33333
9560,1.33333
9561,1.33333
9562,1.33333
9563,1.33333
9564,1.33333
9565,1.33333
9566,1.33333
9567,1.33333
9568,1.33333
9569,1.33333
9570,1.33333
9571,1.33333
9572,1.33333
9573,1.33333
9574,1.33333
9575,1.33333
9576,1.33333
9577,1.33333
9578,1.33333
9579,1.33333
9580,1.33333
9581,1.33333
9582,1.33333
9583,1.33333
9584,1.33333
9585,1.33333
9586,1.33333
9587,1.33333
9588,1.33333
9589,1.33333
9590,1.33333
9591,1.33333
9592,1.33333
9593,1.33333
9594,1.33333
9595,1.33333
9596,1.33333
9597,1.33333
9598,1.33333
9599,1.33333
9600,1.33333
9601,1.33333
9602,1.33333
9603,1.33333
9604,1.33333
9605,1.33333
9606,1.33333
9607,1.33333
9608,1.33333
9609,1.33333
9610,1.33333
9611,1.33333
9612,1.33333
9613,1.33333
9614,1.33333
9615,1.33333
9616,1.33333
9617,1.33333
9618,1.33333
9619,1.33333
9620,1.33333
9621,1.33333
9622,1.33333
9623,1.33333
9624,1.33333
9625,1.33333
9626,1.33333
9627,1.33333
9628,1.33333
9629,1.33333
9630,1.33333
9631,1.33333
9632,1.33333
9633,1.33333
9634,1.33333
9635,1.33333
9636,1.33333
9637,1.33333
9638,1.33333
9639,1.33333
9640,1.33333
9641,1.33333
9642,1.33333
9643,1.33333
9644,1.33333
9645,1.33333
9646,1.33333
9647,1.33333
9648,1.33333
9649,1.33333
9650,1.33333
9651,1.33333
9652,1.33333
9653,1.33333
9654,1.33333
9655,1.33333
9656,1.33333
9657,1.33333
9658,1.33333
9659,1.33333
9660,1.33333
9661,1.33333
9662,1.33333
9663,1.33333
9664,1.33333
9665,1.33333
9666,1.33333
9667,1.33333
9668,1.33333
9669,1.33333
9670,1.33333
9671,1.33333
9672,1.33333
9673,1.33333
9674,1.33333
9675,1.33333
9676,1.33333
9677,1.33333
9678,1.33333
9679,1.33333
9680,1.33333
9681,1.33333
9682,1.33333
9683,1.33333
9684,1.33333
9685,1.33333
9686,1.33333
9687,1.33333
9688,1.33333
9689,1.33333
9690,1.33333
9691,1.33333
9692,1.33333
9693,1.33333
9694,1.33333
9695,1.33333
9696,1.33333
9697,1.33333
9698,1.33333
9699,1.33333
9700,1.33333
9701,1.33333
9702,1.33333
9703,1.33333
9704,1.33333
9705,1.33333
9706,1.33333
9707,1.33333
9708,1.33333
9709,1.33333
9710,1.33333
9711,1.33333
9712,1.33333
9713,1.33333
9714,1.33333
9715,1.33333
9716,1.33333
9717,1.33333
9718,1.33333
9719,1.33333
9720,1.33333
9721,1.33333
9722,1.33333
9723,1.33333
9724,1.33333
9725,1.33333
9726,1.33333
9727,1.33333
9728,1.33333
9729,1.33333
9730,1.33333
9731,1.33333
9732,1.33333
9733,1.33333
9734,1.33333
9735,1.33333
9736,1.33333
9737,1.33333
9738,1.33333
9739,1.33333
9740,1.33333
9741,1.33333
9742,1.33333
9743,1.33333
9744,1.33333
9745,1.33333
9746,1.33333
9747,1.33333
9748,1.33333
9749,1.33333
9750,1.33333
9751,1.33333
9752,1.33333
9753,1.33333
9754,1.33333
9755,1.33333
9756,1.33333
9757,1.33333
9758,1.33333
9759,1.33333
9760,1.33333
9761,1.33333
9762,1.33333
9763,1.33333
9764,1.33333
9765,1.33333
9766,1.33333
9767,1.33333
9768,1.33333
9769,1.33333
9770,1.33333
9771,1.33333
9772,1.33333
9773,1.33333
9774,1.33333
9775,1.33333
9776,1.33333
9777,1.33333
9778,1.33333
9779,1.33333
9780,1.33333
9781,1.33333
9782,1.33333
9783,1.33333
9784,1.33333
9785,1.33333
9786,1.33333
9787,1.33333
9788,1.33333
9789,1.33333
9790,1.33333
9791,1.33333
9792,1.33333
9793,1.33333
9794,1.33333
9795,1.33333
9796,1.33333
9797,1.33333
9798,1.33333
9799,1.33333
9800,1.33333
9801,1.33333
9802,1.33333
9803,1.33333
9804,1.33333
9805,1.33333
9806,1.33333
9807,1.33333
9808,1.33333
9809,1.33333
9810,1.33333
9811,1.33333
9812,1.33333
9813,1.33333
9814,1.33333
9815,1.33333
9816,1.33333
9817,1.33333
9818,1.33333
9819,1.33333
9820,1.33333
9821,1.33333
9822,1.33333
9823,1.33333
9824,1.33333
9825,1.33333
9826,1.33333
9827,1.33333
9828,1.33333
9829,1.33333
9830,1.33333
9831,1.33333
9832,1.33333
9833,1.33333
9834,1.33333
9835,1.33333
9836,1.33333
9837,1.33333
9838,1.33333
9839,1.33333
9840,1.33333
9841,1.33333
9842,1.33333
9843,1.33333
9844,1.33333
9845,1.33333
9846,1.33333
9847,1.33333
9848,1.33333
9849,1.33333
9850,1.33333
9851,1.33333
9852,1.33333
9853,1.33333
9854,1.33333
9855,1.33333
9856,1.33333
9857,1.33333
9858,1.33333
9859,1.33333
9860,1.33333
9861,1.33333
9862,1.33333
9863,1.33333
9864,1.33333
9865,1.33333
9866,1.33333
9867,1.33333
9868,1.33333
9869,1.33333
9870,1.33333
9871,1.33333
9872,1.33333
9873,1.33333
9874,1.33333
9875,1.33333
9876,1.33333
9877,1.33333
9878,1.33333
9879,1.33333
9880,1.33333
9881,1.33333
9882,1.33333
9883,1.33333
9884,1.33333
9885,1.33333
9886,1.33333
9887,1.33333
9888,1.33333
9889,1.33333
9890,1.33333
9891,1.33333
9892,1.33333
9893,1.33333
9894,1.33333
9895,1.33333
9896,1.33333
9897,1.33333
9898,1.33333
9899,1.33333
9900,1.33333
9901,1.33333
9902,1.33333
9903,1.33333
9904,1.33333
9905,1.33333
9906,1.33333
9907,1.33333
9908,1.33333
9909,1.33333
9910,1.33333
9911,1.33333
9912,1.33333
9913,1.33333
9914,1.33333
9915,1.33333
9916,1.33333
9917,1.33333
9918,1.33333
9919,1.33333
9920,1.33333
9921,1.33333
9922,1.33333
9923,1.33333
9924,1.33333
9925,1.33333
9926,1.33333
9927,1.33333
9928,1.33333
9929,1.33333
9930,1.33333
9931,1.33333
9932,1.33333
9933,1.33333
9934,1.33333
9935,1.33333
9936,1.33333
9937,1.33333
9938,1.33333
9939,1.33333
9940,1.33333
9941,1.33333
9942,1.33333
9943,1.33333
9944,1.33333
9945,1.33333
9946,1.33333
9947,1.33333
9948,1.33333
9949,1.33333
9950,1.33333
9951,1.33333
9952,1.33333
9953,1.33333
9954,1.33333
9955,1.33333
9956,1.33333
9957,1.33333
9958,1.33333
9959,1.33333
9960,1.33333
9961,1.33333
9962,1.33333
9963,1.33333
9964,1.33333
9965,1.33333
9966,1.33333
9967,1.33333
9968,1.33333
9969,1.33333
9970,1.33333
9971,1.33333
9972,1.33333
9973,1.33333
9974,1.33333
9975,1.33333
9976,1.33333
9977,1.33333
9978,1.33333
9979,1.33333
9980,1.33333
9981,1.33333
9982,1.33333
9983,1.33333
9984,1.33333
9985,1.33333
9986,1.33333
9987,1.33333
9988,1.33333
9989,1.33333
9990,1.33333
9991,1.33333
9992,1.33333
9993,1.33333
9994,1.33333
9995,1.33333
9996,1.33333
9997,1.33333
9998,1.33333
9999,1.33333
10000,1.33333
10001,1.33333
