origin,destination,naive,gcd,inequity
19,114,4,4,"[0.29296875000000167, 0.3906250000000022, 0.29296875000000167, 1.262177448353619e-29]"
19,117,6,3,"[0.34722222222222227, 0.34722222222222227, 0.5208333333333334, 0.34722222222222227, 0.34722222222222215, 2.0194839173657902e-28]"
19,144,4,4,"[0.29296875, 0.390625, 0.29296875, 0.0]"
19,146,6,3,"[0.34722222222222215, 0.34722222222222227, 1.262177448353619e-29, 0.34722222222222227, 0.34722222222222227, 5.048709793414476e-29]"
19,147,0,0,
20,1,0,0,
20,5,5,5,"[0.0007440000000000024, 0.000975999999999981, 0.000975999999999981, 0.0007440000000000025, 5.048709793414476e-29]"
20,6,12,12,"[0.0006409722222222241, 0.0009138888888888787, 0.0009187499999999764, 0.0006388888888888459, 0.0010076388888888457, 0.001091666666666617, 0.0010076388888888457, 0.000638888888888846, 0.0009187499999999763, 0.0009138888888888785, 0.0006409722222222243, 1.0223637331664313e-27]"
20,9,0,0,
20,13,0,0,
20,17,0,0,
20,19,0,0,
20,21,0,0,
20,27,0,0,
20,31,0,0,
20,35,0,0,
20,38,0,0,
20,59,9,9,"[0.66252839506173, 1.159424691358028, 1.4906888888888927, 1.6563209876543254, 1.6563209876543252, 1.4906888888888927, 1.1594246913580277, 0.6625283950617302, 2.0194839173657902e-28]"
20,62,0,0,
20,69,0,0,
20,85,0,0,
20,98,12,12,"[0.000690972222222184, 0.0012972222222221383, 0.0018187499999998624, 0.002105555555555381, 0.0025076388888886666, 0.002524999999999771, 0.0025076388888886666, 0.002105555555555381, 0.0018187499999998628, 0.0012972222222221383, 0.000690972222222184, 5.048709793414476e-29]"
20,99,7,7,"[0.00022040816326527067, 0.00011020408163263532, 0.00018367346938772552, 0.00018367346938772555, 0.00011020408163263533, 0.00022040816326527064, 1.135959703518257e-28]"
20,101,0,0,
20,103,0,0,
20,104,0,0,
20,105,0,0,
20,106,0,0,
20,107,6,3,"[0.00020000000000001516, 0.00020000000000001516, 3.1554436208840472e-30, 0.00020000000000001516, 0.00020000000000001516, 1.262177448353619e-29]"
20,114,0,0,
20,120,0,0,
21,1,0,0,
21,2,14,14,"[2.295918367346841e-05, 2.0408163265305252e-05, 6.632653061224206e-06, 2.4489795918366308e-05, 1.6836734693876835e-05, 1.224489795918315e-05, 2.499999999999893e-05, 1.2244897959183149e-05, 1.6836734693876835e-05, 2.44897959183663e-05, 6.632653061224206e-06, 2.0408163265305252e-05, 2.2959183673468407e-05, 6.3897733322901956e-27]"
21,3,0,0,
21,4,22,11,"[1.9834710743793762e-05, 2.4793388429742202e-05, 1.4876033057845323e-05, 8.264462809914067e-06, 2.3140495867759385e-05, 2.3140495867759392e-05, 8.264462809914064e-06, 1.4876033057845318e-05, 2.4793388429742202e-05, 1.983471074379376e-05, 9.090909090905473e-06, 1.9834710743793762e-05, 2.4793388429742202e-05, 1.4876033057845323e-05, 8.264462809914067e-06, 2.3140495867759385e-05, 2.3140495867759385e-05, 8.264462809914066e-06, 1.4876033057845316e-05, 2.4793388429742206e-05, 1.983471074379376e-05, 3.958188478036949e-26]"
21,6,8,8,"[0.0005109375000000577, 0.0007937500000001061, 0.00099843750000013, 0.0011250000000001296, 0.00099843750000013, 0.0007937500000001061, 0.0005109375000000576, 1.262177448353619e-29]"
21,7,6,3,"[0.0001999999999999678, 0.00019999999999996778, 1.262177448353619e-29, 0.00019999999999996778, 0.00019999999999996778, 5.048709793414476e-29]"
21,8,12,3,"[2.2222222222213377e-05, 2.2222222222213377e-05, 5.048709793414476e-29, 2.2222222222213384e-05, 2.2222222222213377e-05, 2.0194839173657902e-28, 2.2222222222213384e-05, 2.2222222222213384e-05, 4.543838814073028e-28, 2.2222222222213377e-05, 2.2222222222213377e-05, 8.077935669463161e-28]"
21,9,0,0,
21,11,0,0,
21,12,0,0,
21,13,0,0,
21,16,0,0,
21,17,0,0,
21,18,0,0,
21,19,0,0,
21,25,0,0,
21,27,0,0,
21,29,0,0,
21,30,13,13,"[0.13128994082840326, 0.18380591715976458, 0.15754792899408396, 0.0525159763313613, 0.09627928994082906, 0.175053254437871, 0.17505325443787104, 0.09627928994082906, 0.0525159763313613, 0.15754792899408396, 0.18380591715976458, 0.13128994082840328, 2.0194839173657902e-28]"
21,31,0,0,
21,49,7,7,"[0.0005632653061225148, 0.0008244897959184889, 0.000955102040816476, 0.0009551020408164757, 0.0008244897959184887, 0.0005632653061225149, 1.262177448353619e-29]"
21,59,14,7,"[0.8214000000000069, 1.3690000000000109, 1.6428000000000134, 1.6428000000000136, 1.3690000000000115, 0.8214000000000066, 0.9583000000000078, 0.8214000000000067, 1.3690000000000118, 1.6428000000000131, 1.6428000000000138, 1.3690000000000109, 0.8214000000000069, 2.4435755400126062e-26]"
21,81,0,0,
21,85,0,0,
21,100,0,0,
21,101,0,0,
21,102,0,0,
21,103,0,0,
21,106,0,0,
21,107,8,8,"[0.000210937500000016, 0.00016875000000001278, 9.843750000000745e-05, 0.00022500000000001704, 9.843750000000745e-05, 0.00016875000000001278, 0.000210937500000016, 0.0]"
21,114,0,0,
21,133,0,0,
21,147,0,0,
22,4,0,0,
22,9,0,0,
22,24,0,0,
22,26,0,0,
22,27,0,0,
22,30,0,0,
22,58,0,0,
22,59,0,0,
22,80,6,3,"[0.00020000000000000332, 0.00020000000000000332, 0.00030000000000000496, 0.00020000000000000334, 0.00020000000000000332, 5.048709793414476e-29]"
22,91,6,3,"[0.00020000000000001516, 0.0002000000000000152, 0.00030000000000002274, 0.00020000000000001513, 0.00020000000000001516, 2.0194839173657902e-28]"
22,97,6,6,"[0.017747222222222154, 0.037755555555555355, 0.04442499999999976, 0.037755555555555355, 0.017747222222222157, 1.262177448353619e-29]"
22,100,6,6,"[0.017747222222222157, 0.037755555555555355, 0.04442499999999976, 0.03775555555555536, 0.017747222222222154, 5.048709793414476e-29]"
22,103,7,7,"[0.02007755102040814, 0.035024489795918406, 0.026326530612245016, 0.026326530612245012, 0.0350244897959184, 0.020077551020408143, 1.262177448353619e-29]"
22,104,8,8,"[0.5592234374999989, 0.38119375000000005, 0.7207609374999999, 0.7622750000000001, 0.7207609374999999, 0.38119375000000005, 0.5592234374999989, 2.8398992587956425e-29]"
22,138,0,0,
22,146,0,0,
23,1,0,0,
23,2,9,3,"[0.00019999999999999147, 0.00019999999999999147, 0.0, 0.00019999999999999147, 0.00019999999999999147, 0.0, 0.00019999999999999147, 0.00019999999999999147, 0.0]"
23,5,0,0,
23,10,0,0,
23,22,0,0,
23,25,0,0,
23,26,0,0,
23,28,0,0,
23,33,0,0,
23,44,0,0,
23,59,0,0,
23,80,8,8,"[0.00021093749999999103, 0.0001687499999999928, 9.84374999999958e-05, 0.0002249999999999904, 9.843749999999581e-05, 0.0001687499999999928, 0.00021093749999999103, 7.888609052210118e-29]"
23,102,0,0,
23,104,5,5,"[0.6860559999999996, 1.4315039999999997, 1.4315039999999994, 0.6860559999999996, 3.1554436208840472e-30]"
23,108,0,0,
24,2,14,14,"[0.00020663265306121575, 0.0001836734693877473, 5.969387755101786e-05, 0.00022040816326529672, 0.0001515306122448915, 0.00011020408163264837, 0.0002249999999999904, 0.00011020408163264836, 0.0001515306122448915, 0.0002204081632652967, 5.969387755101785e-05, 0.00018367346938774726, 0.0002066326530612157, 4.543838814073028e-28]"
24,4,0,0,
24,6,0,0,
24,8,15,3,"[0.0001999999999999915, 0.00019999999999999144, 0.00011999999999999488, 0.0001999999999999915, 0.00019999999999999144, 0.00011999999999999488, 0.00019999999999999144, 0.0001999999999999915, 0.00011999999999999488, 0.00019999999999999144, 0.00019999999999999147, 0.00011999999999999488, 0.0001999999999999915, 0.00019999999999999144, 7.099748146989106e-28]"
24,11,0,0,
24,22,0,0,
24,23,0,0,
24,26,0,0,
24,27,0,0,
24,33,0,0,
24,35,0,0,
24,38,0,0,
24,40,0,0,
24,42,0,0,
24,44,0,0,
24,45,0,0,
24,46,0,0,
24,47,0,0,
24,59,0,0,
24,74,0,0,
24,80,7,7,"[0.00022040816326529674, 0.00011020408163264833, 0.00018367346938774726, 0.00018367346938774726, 0.00011020408163264837, 0.00022040816326529674, 5.048709793414476e-29]"
24,81,7,7,"[0.00022040816326529674, 0.00011020408163264833, 0.00018367346938774726, 0.00018367346938774726, 0.00011020408163264837, 0.00022040816326529674, 5.048709793414476e-29]"
24,84,9,3,"[0.00019999999999999147, 0.0001999999999999915, 0.00019999999999999147, 0.0001999999999999915, 0.00019999999999999147, 0.00019999999999999147, 0.00019999999999999147, 0.0001999999999999915, 2.5559093329160782e-28]"
24,85,8,8,"[0.000210937500000016, 0.00016875000000001278, 9.843750000000745e-05, 0.00022500000000001704, 9.843750000000745e-05, 0.00016875000000001278, 0.000210937500000016, 0.0]"
24,86,7,7,"[0.0002204081632653228, 0.00011020408163266142, 0.000183673469387769, 0.000183673469387769, 0.00011020408163266142, 0.00022040816326532282, 6.184669496932733e-28]"
24,91,6,3,"[0.00020000000000001516, 0.0002000000000000152, 0.00030000000000002274, 0.00020000000000001513, 0.00020000000000001516, 2.0194839173657902e-28]"
24,97,16,16,"[0.01902773437499975, 0.029135937499999615, 0.030324609374999593, 0.016743749999999773, 0.03038085937499959, 0.032985937499999556, 0.03040898437499959, 0.01679999999999977, 0.030408984374999594, 0.03298593749999956, 0.03038085937499959, 0.016743749999999773, 0.03032460937499959, 0.02913593749999962, 0.01902773437499975, 3.818086781269697e-28]"
24,100,7,7,"[0.016028571428571222, 0.035628571428570954, 0.04542857142857082, 0.04542857142857082, 0.035628571428570954, 0.01602857142857122, 2.8398992587956425e-29]"
24,103,23,23,"[0.019013988657844916, 0.01569943289224948, 0.013978071833648466, 0.026154253308128598, 0.020627977315690202, 0.02117315689981133, 0.027059357277883257, 0.022843100189036555, 0.021846124763705843, 0.026685822306239025, 0.019283931947070853, 0.019283931947070856, 0.02668582230623902, 0.021846124763705847, 0.02284310018903655, 0.02705935727788325, 0.02117315689981133, 0.020627977315690202, 0.026154253308128594, 0.013978071833648471, 0.01569943289224947, 0.019013988657844923, 2.8398992587956425e-29]"
24,104,5,5,"[0.6860559999999982, 1.4315039999999963, 1.4315039999999963, 0.6860559999999982, 2.8398992587956425e-29]"
24,105,6,3,"[0.00019999999999996778, 0.00019999999999996778, 5.048709793414476e-29, 0.00019999999999996778, 0.00019999999999996778, 2.0194839173657902e-28]"
24,147,0,0,
25,1,13,13,"[0.03436686390532565, 0.0481136094674559, 0.04124023668639078, 0.013746745562130253, 0.025202366863905472, 0.04582248520710086, 0.04582248520710086, 0.025202366863905465, 0.01374674556213026, 0.04124023668639077, 0.0481136094674559, 0.03436686390532565, 3.155443620884047e-28]"
25,2,12,12,"[0.026666666666666717, 0.04283333333333342, 0.04848333333333341, 0.04288333333333341, 0.026766666666666713, 0.00013333333333332765, 0.026766666666666713, 0.04288333333333342, 0.048483333333333406, 0.04283333333333341, 0.026666666666666724, 3.1554436208840472e-30]"
25,3,0,0,
25,4,33,33,"[2.644628099173441e-05, 5.123966942148542e-05, 7.438016528925303e-05, 9.586776859503723e-05, 0.00011570247933883804, 0.00013388429752065546, 0.00015041322314048944, 0.00016528925619834005, 0.00017851239669420724, 0.0001900826446280911, 0.0001999999999999915, 0.00020826446280990848, 0.0002148760330578421, 0.00021983471074379227, 0.00022314049586775908, 0.00022479338842974249, 0.0002247933884297425, 0.00022314049586775908, 0.00021983471074379224, 0.0002148760330578421, 0.00020826446280990848, 0.00019999999999999144, 0.00019008264462809111, 0.00017851239669420724, 0.00016528925619834002, 0.0001504132231404895, 0.00013388429752065549, 0.00011570247933883803, 9.586776859503722e-05, 7.438016528925303e-05, 5.123966942148541e-05, 2.644628099173441e-05, 7.099748146989106e-28]"
25,6,0,0,
25,7,11,11,"[0.02860495867768593, 0.04478347107438006, 0.0485173553719006, 0.0390066115702477, 0.017051239669421216, 0.017051239669421212, 0.0390066115702477, 0.048517355371900606, 0.04478347107438006, 0.02860495867768592, 7.888609052210118e-29]"
25,8,9,9,"[0.03315802469135801, 0.047520987654320924, 0.04306666666666655, 0.01981728395061709, 0.01981728395061709, 0.04306666666666656, 0.047520987654320924, 0.033158024691358014, 2.5559093329160782e-28]"
25,9,0,0,
25,11,0,0,
25,12,0,0,
25,14,0,0,
25,15,0,0,
25,16,0,0,
25,17,0,0,
25,18,0,0,
25,19,0,0,
25,22,0,0,
25,24,0,0,
25,26,0,0,
25,27,0,0,
25,28,0,0,
25,29,0,0,
25,30,51,51,"[0.1251149557862359, 0.18141668589004203, 0.16890519031141848, 0.08758046905036516, 0.0534582083813917, 0.1535501730103804, 0.18482891195693937, 0.14729442522106864, 0.04094671280276812, 0.09781714725105718, 0.17288612072279874, 0.17914186851211056, 0.11658439061899253, 0.01421760861207226, 0.13307681660899634, 0.1831227989234907, 0.16435555555555537, 0.07677508650519022, 0.06540099961553239, 0.15923721645520933, 0.1842602076124565, 0.1404699730872739, 0.027866512879661628, 0.10748512110726631, 0.17629834678969605, 0.17629834678969605, 0.10748512110726627, 0.02786651287966163, 0.1404699730872739, 0.1842602076124565, 0.1592372164552093, 0.06540099961553242, 0.07677508650519022, 0.16435555555555537, 0.18312279892349073, 0.13307681660899637, 0.014217608612072259, 0.11658439061899258, 0.17914186851211045, 0.17288612072279866, 0.09781714725105715, 0.04094671280276811, 0.14729442522106864, 0.18482891195693943, 0.1535501730103804, 0.053458208381391696, 0.08758046905036515, 0.16890519031141846, 0.181416685890042, 0.12511495578623588, 7.888609052210118e-29]"
25,31,0,0,
25,35,0,0,
25,36,0,0,
25,42,0,0,
25,44,0,0,
25,45,0,0,
25,46,0,0,
25,47,0,0,
25,48,0,0,
25,52,0,0,
25,55,6,2,"[0.3600000000000059, 0.480000000000008, 0.3600000000000059, 0.480000000000008, 0.36000000000000604, 4.543838814073028e-28]"
25,58,0,0,
25,59,35,35,"[0.679024000000002, 1.1828160000000028, 1.511376000000004, 1.6647040000000046, 1.6428000000000045, 1.4456640000000043, 1.0732960000000027, 0.5256960000000013, 0.18618400000000052, 0.8214000000000022, 1.2813840000000034, 1.566136000000004, 1.6756560000000045, 1.6099440000000043, 1.3690000000000035, 0.9528240000000023, 0.36141600000000096, 0.3614160000000009, 0.9528240000000029, 1.3690000000000038, 1.6099440000000045, 1.6756560000000045, 1.5661360000000042, 1.2813840000000036, 0.8214000000000021, 0.18618400000000054, 0.5256960000000015, 1.073296000000003, 1.4456640000000038, 1.6428000000000045, 1.6647040000000044, 1.5113760000000038, 1.182816000000003, 0.679024000000002, 1.2621774483536189e-27]"
25,62,0,0,
25,71,0,0,
25,72,0,0,
25,81,5,5,"[0.0002160000000000164, 0.00014400000000001093, 0.00014400000000001093, 0.0002160000000000164, 0.0]"
25,82,8,8,"[0.03604843750000007, 0.04844375000000009, 0.03608593750000007, 7.500000000000124e-05, 0.03608593750000007, 0.04844375000000009, 0.03604843750000007, 5.048709793414476e-29]"
25,83,14,14,"[0.0002066326530612401, 0.00018367346938776902, 5.969387755102493e-05, 0.0002204081632653229, 0.0001515306122449094, 0.00011020408163266141, 0.00022500000000001707, 0.00011020408163266141, 0.00015153061224490945, 0.00022040816326532282, 5.969387755102493e-05, 0.00018367346938776905, 0.00020663265306124015, 2.473867798773093e-27]"
25,85,14,14,"[0.00020663265306124015, 0.000183673469387769, 5.969387755102493e-05, 0.00022040816326532282, 0.00015153061224490948, 0.00011020408163266142, 0.000225000000000017, 0.00011020408163266146, 0.00015153061224490945, 0.0002204081632653228, 5.969387755102492e-05, 0.00018367346938776902, 0.00020663265306124012, 0.0]"
25,86,7,7,"[0.00022040816326532285, 0.00011020408163266141, 0.000183673469387769, 0.000183673469387769, 0.00011020408163266141, 0.0002204081632653229, 0.0]"
25,97,35,35,"[0.17757338775510403, 0.08861355102040923, 0.16137191836734863, 0.12193420408163386, 0.13258040816326658, 0.11127624489795977, 0.1349417142857153, 0.12931395918367403, 0.12605583673469445, 0.13601877551020433, 0.1391799183673472, 0.13257355102040788, 0.14220538775510191, 0.11949828571428495, 0.0990236734693868, 0.13449012244897887, 0.1390633469387748, 0.13906334693877484, 0.13449012244897887, 0.09902367346938679, 0.11949828571428492, 0.14220538775510194, 0.1325735510204079, 0.13917991836734722, 0.13601877551020436, 0.12605583673469442, 0.12931395918367405, 0.1349417142857153, 0.11127624489795979, 0.13258040816326658, 0.12193420408163386, 0.16137191836734865, 0.0886135510204092, 0.17757338775510403, 2.2264810188957837e-26]"
25,98,12,12,"[0.11299097222222364, 0.13796388888889052, 0.04981875000000047, 0.13682222222222395, 0.13635763888889063, 0.04842500000000055, 0.13635763888889063, 0.13682222222222393, 0.049818750000000474, 0.13796388888889052, 0.11299097222222365, 3.155443620884047e-28]"
25,99,13,13,"[0.15250532544378764, 0.043590532544378884, 0.14487100591716034, 0.07953136094674586, 0.12957159763313647, 0.10779171597633165, 0.10779171597633166, 0.12957159763313647, 0.07953136094674586, 0.14487100591716032, 0.043590532544378904, 0.15250532544378761, 1.8175355256292112e-27]"
25,100,28,28,"[0.17597142857143105, 0.08767857142857285, 0.1611428571428594, 0.11646428571428766, 0.1444000000000021, 0.1041000000000016, 0.1255071428571449, 0.1332571428571449, 0.09499285714285884, 0.14959285714285936, 0.09616428571428748, 0.15860000000000227, 0.09717142857143046, 0.16305714285714515, 0.09717142857143046, 0.15860000000000227, 0.09616428571428749, 0.14959285714285933, 0.09499285714285884, 0.13325714285714493, 0.1255071428571449, 0.10410000000000161, 0.1444000000000021, 0.11646428571428766, 0.16114285714285942, 0.08767857142857283, 0.1759714285714311, 4.543838814073028e-28]"
25,101,14,14,"[0.20891020408163324, 0.15909795918367395, 0.16046326530612326, 0.17510612244898058, 0.09391224489796005, 0.19259591836734788, 0.1671571428571436, 0.19259591836734785, 0.09391224489796005, 0.17510612244898055, 0.16046326530612323, 0.15909795918367392, 0.20891020408163324, 1.8175355256292112e-27]"
25,102,0,0,
25,103,28,28,"[0.1467432397959206, 0.15205867346939025, 0.019832015306122868, 0.14211326530612492, 0.15398813775510473, 0.03557806122449066, 0.13531875000000262, 0.15569591836735, 0.05020242346938912, 0.11255255102041077, 0.1541177295918401, 0.07246938775510438, 0.09302181122449256, 0.15436785714286075, 0.09302181122449252, 0.07246938775510436, 0.15411772959184014, 0.1125525510204108, 0.05020242346938912, 0.15569591836735, 0.13531875000000262, 0.03557806122449068, 0.1539881377551047, 0.1421132653061249, 0.019832015306122868, 0.15205867346939025, 0.14674323979592066, 4.089454932665725e-27]"
