origin,destination,naive,gcd,inequity
24,14,63,3,"[1.0081999999999995, 1.0081999999999989, 3.155443620884047e-28, 1.008199999999999, 1.008199999999999, 1.2621774483536189e-27, 1.008199999999999, 1.008199999999999, 2.8398992587956425e-27, 1.008199999999999, 1.0081999999999989, 5.0487097934144756e-27, 1.0081999999999987, 1.008199999999999, 7.888609052210118e-27, 1.0081999999999993, 1.0081999999999989, 1.135959703518257e-26, 1.0081999999999989, 1.0081999999999989, 1.546167374233183e-26, 1.008199999999999, 1.0081999999999993, 2.0194839173657902e-26, 1.0081999999999989, 1.0081999999999993, 2.5559093329160782e-26, 1.008199999999999, 1.008199999999999, 3.155443620884047e-26, 1.008199999999999, 1.0081999999999989, 3.818086781269697e-26, 1.0081999999999993, 1.0081999999999989, 4.543838814073028e-26, 1.008199999999999, 1.008199999999999, 5.33269971929404e-26, 1.0081999999999987, 1.0081999999999989, 6.184669496932733e-26, 1.0081999999999989, 1.008199999999999, 7.099748146989106e-26, 1.008199999999999, 1.0081999999999989, 8.077935669463161e-26, 1.0081999999999989, 1.008199999999999, 9.119232064354896e-26, 1.0081999999999989, 1.0081999999999995, 1.0223637331664313e-25, 1.008199999999999, 1.008199999999999, 1.139115147139141e-25, 1.0081999999999989, 1.0081999999999995, 1.262177448353619e-25, 1.0081999999999993, 1.0081999999999989, 1.3915506368098648e-25]"
24,15,15,3,"[1.0081999999999993, 1.008199999999999, 0.6049199999999995, 1.0081999999999989, 1.0081999999999989, 0.6049199999999995, 1.0081999999999993, 1.008199999999999, 0.6049199999999995, 1.008199999999999, 1.0081999999999989, 0.6049199999999995, 1.0081999999999989, 1.0081999999999989, 5.0487097934144756e-27]"
24,16,0,0,
24,17,25,25,"[0.18961536000000095, 0.32751744000000166, 0.41370624000000206, 0.44818176000000226, 0.4309440000000022, 0.3619929600000018, 0.24132864000000123, 0.06895104000000034, 0.1321561600000007, 0.2872960000000015, 0.390722560000002, 0.44243584000000225, 0.44243584000000225, 0.390722560000002, 0.28729600000000144, 0.1321561600000007, 0.06895104000000034, 0.24132864000000123, 0.36199296000000175, 0.4309440000000022, 0.44818176000000237, 0.4137062400000021, 0.32751744000000166, 0.18961536000000095, 4.543838814073028e-26]"
24,18,9,9,"[0.1773432098765441, 0.31035061728395225, 0.3990222222222242, 0.4433580246913603, 0.44335802469136026, 0.3990222222222243, 0.31035061728395225, 0.17734320987654414, 2.473867798773093e-27]"
24,19,0,0,
24,20,0,0,
24,21,0,0,
24,22,0,0,
24,23,0,0,
24,25,0,0,
24,26,0,0,
24,27,0,0,
24,28,0,0,
24,29,0,0,
24,30,0,0,
24,31,21,3,"[1.0081999999999955, 1.0081999999999958, 2.0194839173657902e-28, 1.0081999999999962, 1.0081999999999958, 8.077935669463161e-28, 1.008199999999996, 1.0081999999999955, 1.8175355256292112e-27, 1.0081999999999955, 1.0081999999999955, 3.2311742677852644e-27, 1.0081999999999955, 1.0081999999999958, 5.0487097934144756e-27, 1.0081999999999958, 1.0081999999999955, 7.270142102516845e-27, 1.0081999999999955, 1.0081999999999958, 9.895471195092372e-27]"
24,32,0,0,
24,33,8,8,"[0.196393750000001, 0.3366750000000017, 0.4208437500000021, 0.4489000000000023, 0.4208437500000021, 0.3366750000000017, 0.196393750000001, 8.077935669463161e-28]"
24,34,0,0,
24,35,0,0,
24,36,0,0,
24,37,15,15,"[0.5840995555555539, 0.22201155555555446, 0.7256559999999971, 0.43433955555555304, 0.7062888888888855, 0.4857306666666629, 0.5259715555555516, 0.5259715555555516, 0.48573066666666287, 0.7062888888888851, 0.4343395555555529, 0.7256559999999972, 0.22201155555555444, 0.5840995555555537, 2.0194839173657902e-26]"
24,38,0,0,
25,1,0,0,
25,2,3,3,"[1.0081999999999958, 1.0081999999999958, 5.048709793414476e-29]"
25,3,0,0,
25,4,0,0,
25,5,3,3,"[7.631022222222221, 7.631022222222221, 0.0]"
25,6,0,0,
25,7,11,11,"[0.8568595041322357, 1.3328925619834775, 1.4280991735537258, 1.1424793388429806, 0.47603305785124184, 0.47603305785124184, 1.1424793388429804, 1.4280991735537256, 1.3328925619834775, 0.8568595041322357, 0.0]"
25,8,0,0,
25,9,0,0,
25,10,0,0,
25,11,4,4,"[0.5671187500000052, 0.5671250000000052, 0.5671187500000052, 2.0194839173657902e-28]"
25,12,0,0,
25,13,0,0,
25,14,6,3,"[1.0081999999999958, 1.0081999999999958, 1.5122999999999935, 1.008199999999996, 1.0081999999999955, 2.0194839173657902e-28]"
25,15,0,0,
25,16,0,0,
25,17,0,0,
25,18,14,7,"[0.2198693877551032, 0.3664489795918386, 0.43973877551020635, 0.4397387755102063, 0.3664489795918387, 0.21986938775510315, 0.256514285714287, 0.21986938775510315, 0.3664489795918386, 0.4397387755102064, 0.4397387755102063, 0.36644897959183853, 0.2198693877551032, 2.908056841006738e-26]"
25,19,0,0,
25,20,0,0,
25,21,0,0,
25,22,0,0,
25,23,0,0,
25,24,0,0,
25,26,0,0,
25,27,0,0,
25,28,0,0,
25,29,0,0,
25,30,0,0,
25,31,0,0,
25,32,0,0,
25,33,11,11,"[0.14839669421487678, 0.2671140495867782, 0.35615206611570427, 0.415510743801655, 0.44519008264463034, 0.4451900826446304, 0.415510743801655, 0.3561520661157043, 0.2671140495867782, 0.1483966942148768, 8.077935669463161e-28]"
25,34,0,0,
25,35,0,0,
25,36,0,0,
25,37,0,0,
25,38,0,0,
26,1,6,6,"[89.26305833333343, 127.17713333333343, 139.81515833333341, 127.17713333333342, 89.26305833333343, 1.8175355256292112e-27]"
26,2,0,0,
26,3,0,0,
26,4,6,6,"[2.676080555555553, 2.6994888888888866, 0.0702250000000003, 2.6994888888888866, 2.676080555555553, 8.077935669463161e-28]"
26,5,9,9,"[3.7070888888888973, 1.5202888888888924, 3.1541777777777846, 2.42524444444445, 2.4252444444444494, 3.1541777777777846, 1.5202888888888926, 3.7070888888888964, 1.63578197306629e-26]"
26,6,0,0,
26,7,27,9,"[0.9955555555555484, 1.4222222222222125, 1.2799999999999907, 0.5688888888888849, 0.5688888888888849, 1.2799999999999907, 1.422222222222212, 0.9955555555555485, 0.0, 0.9955555555555484, 1.4222222222222125, 1.2799999999999907, 0.5688888888888849, 0.5688888888888849, 1.2799999999999907, 1.422222222222212, 0.9955555555555485, 0.0, 0.9955555555555484, 1.4222222222222125, 1.2799999999999907, 0.5688888888888849, 0.5688888888888849, 1.2799999999999907, 1.422222222222212, 0.9955555555555485, 0.0]"
26,8,0,0,
26,9,0,0,
26,10,0,0,
26,11,0,0,
26,12,0,0,
26,13,0,0,
26,14,0,0,
26,15,0,0,
26,16,0,0,
26,17,0,0,
26,18,31,31,"[0.20179479708636935, 0.3437985431841848, 0.4260112382934465, 0.44843288241415424, 0.4110634755463081, 0.3139030176899079, 0.15695150884495393, 0.05605411030176927, 0.24290114464100018, 0.3699571279916772, 0.4372220603538004, 0.4446959417273697, 0.3923787721123849, 0.28027055150884655, 0.10837127991675395, 0.10837127991675391, 0.2802705515088463, 0.3923787721123849, 0.4446959417273697, 0.4372220603538003, 0.36995712799167735, 0.2429011446410002, 0.05605411030176929, 0.156951508844954, 0.3139030176899081, 0.41106347554630807, 0.44843288241415435, 0.42601123829344634, 0.3437985431841849, 0.20179479708636944, 1.8175355256292112e-27]"
26,19,0,0,
26,20,0,0,
26,21,0,0,
26,22,0,0,
26,23,0,0,
26,24,0,0,
26,25,0,0,
26,27,0,0,
26,28,0,0,
26,29,0,0,
26,30,0,0,
26,31,0,0,
26,32,13,13,"[0.23374674556213143, 0.3824946745562149, 0.44624378698225087, 0.42499408284023893, 0.31874556213017907, 0.12749822485207163, 0.12749822485207168, 0.3187455621301792, 0.42499408284023876, 0.4462437869822508, 0.3824946745562149, 0.2337467455621313, 5.048709793414476e-29]"
26,33,25,25,"[0.18961536000000095, 0.32751744000000166, 0.41370624000000206, 0.44818176000000226, 0.43094400000000216, 0.3619929600000018, 0.24132864000000123, 0.06895104000000034, 0.13215616000000066, 0.28729600000000144, 0.390722560000002, 0.44243584000000236, 0.4424358400000022, 0.39072256000000194, 0.2872960000000015, 0.1321561600000007, 0.06895104000000037, 0.24132864000000118, 0.3619929600000018, 0.4309440000000022, 0.44818176000000226, 0.41370624000000206, 0.32751744000000166, 0.18961536000000098, 2.0194839173657902e-26]"
26,34,0,0,
26,35,0,0,
26,36,0,0,
26,37,0,0,
26,38,0,0,
27,1,0,0,
27,2,0,0,
27,3,5,5,"[3.070959999999975, 3.404119999999981, 3.404119999999981, 3.0709599999999746, 8.077935669463161e-28]"
27,4,4,4,"[1.9080187499999972, 2.5440249999999964, 1.9080187499999972, 3.2311742677852644e-27]"
27,5,7,7,"[3.7643959183673554, 1.9223265306122492, 2.988848979591843, 2.9888489795918436, 1.922326530612249, 3.7643959183673554, 0.0]"
27,6,0,0,
27,7,26,26,"[0.8946745562130113, 1.3633136094674465, 1.4059171597633038, 1.0224852071005843, 0.21301775147928842, 0.7498224852070954, 1.3036686390532455, 1.4314792899408186, 1.1332544378698144, 0.4089940828402338, 0.587928994082836, 1.2269822485207011, 1.4399999999999902, 1.2269822485207016, 0.587928994082836, 0.40899408284023375, 1.1332544378698144, 1.431479289940818, 1.303668639053245, 0.749822485207095, 0.2130177514792884, 1.0224852071005843, 1.4059171597633033, 1.363313609467446, 0.8946745562130113, 3.4129278203481855e-26]"
27,8,0,0,
27,9,0,0,
27,10,0,0,
27,11,0,0,
27,12,0,0,
27,13,0,0,
27,14,0,0,
27,15,0,0,
27,16,0,0,
27,17,0,0,
27,18,31,31,"[0.20179479708636935, 0.3437985431841848, 0.4260112382934465, 0.44843288241415424, 0.4110634755463081, 0.3139030176899079, 0.15695150884495393, 0.05605411030176927, 0.24290114464100018, 0.3699571279916772, 0.4372220603538004, 0.4446959417273697, 0.3923787721123849, 0.28027055150884655, 0.10837127991675395, 0.10837127991675391, 0.2802705515088463, 0.3923787721123849, 0.4446959417273697, 0.4372220603538003, 0.36995712799167735, 0.2429011446410002, 0.05605411030176929, 0.156951508844954, 0.3139030176899081, 0.41106347554630807, 0.44843288241415435, 0.42601123829344634, 0.3437985431841849, 0.20179479708636944, 1.8175355256292112e-27]"
27,19,0,0,
27,20,0,0,
27,21,0,0,
27,22,0,0,
27,23,0,0,
27,24,0,0,
27,25,0,0,
27,26,0,0,
27,28,0,0,
27,29,0,0,
27,30,0,0,
27,31,0,0,
27,32,11,11,"[0.14839669421487678, 0.2671140495867782, 0.35615206611570427, 0.415510743801655, 0.44519008264463034, 0.4451900826446304, 0.415510743801655, 0.3561520661157043, 0.2671140495867782, 0.1483966942148768, 8.077935669463161e-28]"
27,33,23,23,"[0.20365973534971762, 0.34622155009451966, 0.42768544423440674, 0.4480514177693785, 0.4073194706994349, 0.3054896030245762, 0.1425618147448022, 0.0746752362948964, 0.2579689981096421, 0.38016483931947265, 0.4412627599243879, 0.4412627599243878, 0.38016483931947265, 0.2579689981096422, 0.07467523629489639, 0.14256181474480223, 0.3054896030245763, 0.4073194706994349, 0.44805141776937846, 0.42768544423440663, 0.3462215500945197, 0.20365973534971754, 4.245964936261574e-26]"
27,34,0,0,
27,35,0,0,
27,36,0,0,
27,37,0,0,
27,38,0,0,
28,1,6,6,"[89.26305833333343, 127.17713333333343, 139.81515833333341, 127.17713333333342, 89.26305833333343, 1.8175355256292112e-27]"
28,2,0,0,
28,3,0,0,
28,4,6,6,"[2.676080555555553, 2.6994888888888866, 0.0702250000000003, 2.6994888888888866, 2.676080555555553, 8.077935669463161e-28]"
28,5,8,8,"[3.600450000000008, 2.9084500000000064, 1.8964500000000046, 4.04267500000001, 1.8964500000000046, 2.9084500000000064, 3.6004500000000084, 9.895471195092372e-27]"
28,6,0,0,
28,7,21,21,"[0.8881632653061163, 1.358367346938766, 1.4106122448979492, 1.0448979591836658, 0.26122448979591656, 0.7053061224489746, 1.2799999999999911, 1.436734693877541, 1.1755102040816239, 0.4963265306122413, 0.4963265306122413, 1.175510204081624, 1.436734693877541, 1.2799999999999911, 0.7053061224489746, 0.2612244897959166, 1.0448979591836658, 1.410612244897949, 1.358367346938766, 0.8881632653061163, 0.0]"
28,8,0,0,
28,9,0,0,
28,10,0,0,
28,11,0,0,
28,12,0,0,
28,13,0,0,
28,14,0,0,
28,15,0,0,
28,16,0,0,
28,17,0,0,
28,18,26,26,"[0.183278698224853, 0.3187455621301792, 0.4064005917159784, 0.44624378698225087, 0.4382751479289964, 0.3824946745562149, 0.27890236686390674, 0.12749822485207166, 0.06640532544378731, 0.2337467455621314, 0.35327633136094855, 0.42499408284023876, 0.44890000000000235, 0.4249940828402388, 0.3532763313609485, 0.23374674556213135, 0.06640532544378733, 0.12749822485207168, 0.27890236686390674, 0.382494674556215, 0.43827514792899624, 0.44624378698225087, 0.4064005917159783, 0.3187455621301792, 0.183278698224853, 3.2311742677852644e-27]"
28,19,0,0,
28,20,0,0,
28,21,0,0,
28,22,0,0,
28,23,0,0,
28,24,0,0,
28,25,0,0,
28,26,0,0,
28,27,0,0,
28,29,0,0,
28,30,0,0,
28,31,0,0,
28,32,10,10,"[0.1616040000000008, 0.28729600000000144, 0.37707600000000197, 0.43094400000000216, 0.4489000000000022, 0.43094400000000216, 0.37707600000000197, 0.28729600000000144, 0.1616040000000008, 0.0]"
28,33,21,7,"[0.2198693877551031, 0.3664489795918387, 0.43973877551020635, 0.4397387755102064, 0.3664489795918386, 0.21986938775510326, 0.1710095238095247, 0.21986938775510312, 0.3664489795918386, 0.43973877551020635, 0.43973877551020635, 0.3664489795918386, 0.21986938775510317, 0.1710095238095247, 0.2198693877551032, 0.36644897959183853, 0.43973877551020635, 0.4397387755102064, 0.3664489795918385, 0.2198693877551031, 1.135959703518257e-26]"
28,34,0,0,
28,35,0,0,
28,36,0,0,
28,37,0,0,
28,38,0,0,
29,1,9,9,"[66.53510617283952, 111.32120246913583, 128.06886666666668, 130.89049876543214, 130.89049876543214, 128.06886666666668, 111.32120246913581, 66.53510617283952, 1.2924697071141057e-26]"
29,2,11,11,"[1.0498611570247889, 0.8998809917355334, 0.3749504132231388, 1.1248512396694166, 0.67491074380165, 0.6749107438016501, 1.1248512396694166, 0.3749504132231388, 0.8998809917355334, 1.049861157024789, 5.048709793414476e-29]"
29,3,10,10,"[69.66157599999981, 131.29974399999955, 176.91854399999932, 197.67347599999914, 203.93021999999905, 197.67347599999914, 176.9185439999993, 131.29974399999955, 69.66157599999981, 3.2311742677852644e-27]"
29,4,8,8,"[74.65359843749987, 124.44276874999977, 142.29191093749972, 144.0774749999997, 142.29191093749972, 124.44276874999976, 74.65359843749987, 2.908056841006738e-26]"
29,5,12,12,"[7.479490972222224, 4.706080555555553, 6.7692687499999975, 7.945788888888884, 2.512374305555553, 7.638824999999996, 2.5123743055555523, 7.945788888888885, 6.769268749999996, 4.706080555555553, 7.47949097222222, 1.262177448353619e-25]"
29,6,0,0,
29,7,0,0,
29,8,0,0,
29,9,9,9,"[0.6156024691358003, 0.19632098765431985, 0.5041333333333311, 0.2811506172839484, 0.2811506172839484, 0.5041333333333312, 0.19632098765431988, 0.6156024691358003, 2.0194839173657902e-28]"
29,10,6,6,"[0.5347249999999985, 0.2520666666666656, 0.2826916666666662, 0.2520666666666655, 0.5347249999999986, 8.077935669463161e-28]"
29,11,14,14,"[0.6243352040816307, 0.3924408163265299, 0.7626025510204062, 0.6005918367346924, 0.7165658163265284, 0.6244244897959161, 0.48619642857142636, 0.624424489795916, 0.7165658163265284, 0.6005918367346922, 0.7626025510204061, 0.3924408163265298, 0.6243352040816305, 7.270142102516845e-27]"
29,12,0,0,
29,13,0,0,
29,14,18,3,"[1.0081999999999958, 1.0081999999999958, 0.5040999999999979, 1.0081999999999958, 1.0081999999999955, 0.5040999999999979, 1.008199999999996, 1.008199999999996, 0.5040999999999979, 1.008199999999996, 1.0081999999999958, 0.5040999999999979, 1.0081999999999955, 1.008199999999996, 0.5040999999999979, 1.0081999999999955, 1.0081999999999958, 1.8175355256292112e-27]"
29,15,6,3,"[1.0081999999999958, 1.0081999999999958, 1.5122999999999935, 1.008199999999996, 1.0081999999999955, 2.0194839173657902e-28]"
29,16,0,0,
29,17,0,0,
29,18,10,10,"[0.1616040000000008, 0.28729600000000144, 0.37707600000000197, 0.43094400000000216, 0.4489000000000022, 0.43094400000000216, 0.37707600000000197, 0.28729600000000144, 0.1616040000000008, 0.0]"
29,19,0,0,
29,20,0,0,
29,21,0,0,
29,22,0,0,
29,23,0,0,
29,24,0,0,
29,25,0,0,
29,26,0,0,
29,27,0,0,
29,28,0,0,
29,30,0,0,
29,31,5,5,"[1.0888559999999952, 0.7259039999999969, 0.7259039999999968, 1.0888559999999954, 1.8175355256292112e-27]"
29,32,0,0,
29,33,9,9,"[0.17734320987654223, 0.31035061728394886, 0.39902222222222, 0.4433580246913556, 0.4433580246913556, 0.39902222222222, 0.3103506172839489, 0.17734320987654223, 1.8175355256292112e-27]"
29,34,0,0,
29,35,0,0,
29,36,0,0,
29,37,3,3,"[0.7561555555555524, 0.7561555555555524, 0.0]"
29,38,0,0,
30,1,8,8,"[74.65359843750007, 124.44276875000008, 142.29191093750006, 144.07747500000008, 142.29191093750006, 124.44276875000008, 74.65359843750007, 3.2311742677852644e-27]"
30,2,9,3,"[1.0081999999999955, 1.0081999999999958, 2.0194839173657902e-28, 1.0081999999999958, 1.0081999999999958, 8.077935669463161e-28, 1.008199999999996, 1.0081999999999958, 1.8175355256292112e-27]"
30,3,3,3,"[9.82722222222207, 9.82722222222207, 3.2311742677852644e-27]"
30,4,6,6,"[96.59738888888874, 151.89582222222202, 156.46116666666651, 151.895822222222, 96.59738888888877, 2.0194839173657902e-26]"
30,5,10,10,"[7.152009, 5.221695999999998, 5.448540999999997, 7.832543999999996, 5.505784999999999, 7.832543999999999, 5.448540999999997, 5.221695999999999, 7.152009000000001, 2.0194839173657902e-26]"
30,6,0,0,
30,7,0,0,
30,8,0,0,
30,9,6,6,"[0.5347249999999959, 0.25206666666666566, 0.28269166666666384, 0.25206666666666566, 0.534724999999996, 2.0194839173657902e-28]"
30,10,5,5,"[0.6343199999999957, 0.27308000000000054, 0.27308000000000054, 0.6343199999999957, 5.0487097934144756e-27]"
30,11,9,9,"[0.615602469135799, 0.19632098765432074, 0.5041333333333314, 0.2811506172839516, 0.2811506172839516, 0.5041333333333313, 0.1963209876543207, 0.6156024691357987, 7.270142102516845e-27]"
30,12,0,0,
30,13,0,0,
30,14,11,11,"[1.049861157024789, 0.8998809917355334, 0.3749504132231388, 1.1248512396694166, 0.67491074380165, 0.6749107438016501, 1.1248512396694168, 0.3749504132231388, 0.8998809917355334, 1.049861157024789, 5.0487097934144756e-27]"
30,15,3,3,"[1.0081999999999958, 1.0081999999999958, 2.0194839173657902e-28]"
30,16,0,0,
30,17,0,0,
30,18,0,0,
30,19,0,0,
30,20,0,0,
30,21,0,0,
30,22,0,0,
30,23,0,0,
30,24,0,0,
30,25,0,0,
30,26,0,0,
30,27,0,0,
30,28,0,0,
30,29,0,0,
30,31,3,3,"[1.0081999999999958, 1.0081999999999958, 2.0194839173657902e-28]"
30,32,0,0,
30,33,0,0,
30,34,0,0,
30,35,0,0,
30,36,0,0,
30,37,0,0,
30,38,0,0,
31,1,0,0,
31,2,28,28,"[1.3738775510204067, 0.9697959183673459, 0.8448979591836725, 1.410612244897958, 0.1983673469387753, 1.3224489795918353, 1.0799999999999985, 0.705306122448979, 1.432653061224488, 0.38204081632653025, 1.2563265306122435, 1.1755102040816312, 0.5510204081632646, 1.4399999999999982, 0.5510204081632646, 1.1755102040816312, 1.2563265306122435, 0.38204081632653014, 1.4326530612244885, 0.7053061224489788, 1.079999999999999, 1.3224489795918355, 0.19836734693877522, 1.410612244897958, 0.8448979591836724, 0.9697959183673458, 1.3738775510204064, 4.851810111471311e-26]"
31,3,27,27,"[0.4270595336076807, 0.26691220850480046, 0.305735802469135, 0.41250068587105515, 0.06308834019204375, 0.43676543209876423, 0.22323566529492395, 0.3397064471879278, 0.393088888888888, 0.12132373113854564, 0.44161838134430625, 0.1747061728395057, 0.36882414266117886, 0.3688241426611788, 0.17470617283950574, 0.44161838134430603, 0.12132373113854565, 0.3930888888888879, 0.3397064471879278, 0.223235665294924, 0.4367654320987643, 0.06308834019204375, 0.4125006858710552, 0.305735802469135, 0.2669122085048004, 0.4270595336076807, 5.169878828456423e-26]"
31,4,0,0,
31,5,0,0,
31,6,0,0,
31,7,0,0,
31,8,0,0,
31,9,12,12,"[106.28888888888895, 61.42222222222227, 86.4133333333334, 97.6355555555556, 38.66222222222225, 115.57333333333337, 38.66222222222223, 97.6355555555556, 86.4133333333334, 61.42222222222225, 106.28888888888896, 7.270142102516845e-27]"
31,10,12,12,"[106.28888888888895, 61.42222222222227, 86.4133333333334, 97.6355555555556, 38.66222222222225, 115.57333333333337, 38.66222222222223, 97.6355555555556, 86.4133333333334, 61.42222222222225, 106.28888888888896, 7.270142102516845e-27]"
31,11,24,12,"[106.28888888888895, 61.42222222222225, 87.74666666666671, 88.0355555555556, 61.27555555555559, 89.44000000000005, 76.95555555555559, 62.96888888888892, 75.69333333333338, 86.9155555555556, 54.82222222222225, 89.92000000000003, 54.82222222222225, 86.9155555555556, 75.69333333333337, 62.96888888888892, 76.95555555555559, 89.44000000000004, 61.27555555555558, 88.0355555555556, 87.74666666666671, 61.422222222222246, 106.28888888888895, 2.617251156906064e-25]"
31,12,0,0,
31,13,0,0,
31,14,25,5,"[1.3823999999999987, 0.9215999999999989, 0.9215999999999991, 1.3823999999999983, 5.048709793414476e-29, 1.382399999999998, 0.9215999999999989, 0.9215999999999989, 1.3823999999999987, 2.0194839173657902e-28, 1.3823999999999983, 0.921599999999999, 0.921599999999999, 1.3823999999999983, 4.543838814073028e-28, 1.3823999999999983, 0.921599999999999, 0.9215999999999989, 1.3823999999999983, 8.077935669463161e-28, 1.382399999999998, 0.921599999999999, 0.9215999999999989, 1.3823999999999983, 1.2621774483536189e-27]"
31,15,6,3,"[1.2799999999999985, 1.2799999999999985, 1.9199999999999975, 1.2799999999999985, 1.2799999999999985, 2.0194839173657902e-28]"
31,16,0,0,
31,17,0,0,
31,18,0,0,
31,19,0,0,
31,20,0,0,
31,21,0,0,
31,22,7,7,"[0.21659999999999943, 0.36099999999999904, 0.4331999999999989, 0.43319999999999886, 0.360999999999999, 0.2165999999999994, 2.0194839173657902e-28]"
31,23,0,0,
31,24,0,0,
31,25,0,0,
31,26,0,0,
31,27,0,0,
31,28,0,0,
31,29,0,0,
31,30,0,0,
31,32,0,0,
31,33,0,0,
31,34,8,8,"[0.19347343749999948, 0.3316687499999991, 0.41458593749999895, 0.44222499999999887, 0.41458593749999895, 0.3316687499999992, 0.1934734374999995, 5.0487097934144756e-27]"
31,35,0,0,
31,36,0,0,
31,37,7,7,"[82.91265306122455, 41.45632653061228, 69.09387755102046, 69.09387755102046, 41.45632653061228, 82.91265306122455, 7.270142102516845e-27]"
31,38,0,0,
32,1,0,0,
32,2,0,0,
32,3,4,2,"[0.4422250000000083, 0.8844500000000166, 0.4422250000000083, 3.2311742677852644e-27]"
32,4,0,0,
32,5,0,0,
32,6,0,0,
32,7,0,0,
32,8,0,0,
32,9,0,0,
32,10,0,0,
32,11,0,0,
32,12,6,6,"[0.2456805555555549, 0.39308888888888793, 0.4422249999999989, 0.39308888888888793, 0.24568055555555482, 8.077935669463161e-28]"
32,13,23,23,"[0.2541330812854435, 0.4012627599243847, 0.44138903591682305, 0.37451190926275896, 0.2006313799621922, 0.07356483931947051, 0.3009470699432885, 0.4213258979206039, 0.43470132325141664, 0.3410733459357269, 0.14044196597353456, 0.14044196597353462, 0.341073345935727, 0.43470132325141664, 0.4213258979206039, 0.30094706994328835, 0.07356483931947048, 0.20063137996219235, 0.3745119092627589, 0.4413890359168229, 0.4012627599243846, 0.2541330812854436, 3.282923543167763e-26]"
32,14,0,0,
32,15,0,0,
32,16,0,0,
32,17,0,0,
32,18,0,0,
32,19,0,0,
32,20,0,0,
32,21,0,0,
32,22,0,0,
32,23,0,0,
32,24,0,0,
32,25,6,6,"[0.2456805555555549, 0.39308888888888793, 0.4422249999999989, 0.39308888888888793, 0.24568055555555482, 8.077935669463161e-28]"
32,26,13,13,"[0.23027100591715918, 0.37680710059171507, 0.43960828402366753, 0.41867455621301664, 0.3140059171597625, 0.125602366863905, 0.125602366863905, 0.31400591715976256, 0.4186745562130167, 0.4396082840236674, 0.37680710059171496, 0.23027100591715916, 1.2621774483536189e-27]"
32,27,10,5,"[0.2830239999999993, 0.4245359999999989, 0.4245359999999989, 0.2830239999999993, 0.3537799999999991, 0.28302399999999933, 0.4245359999999989, 0.4245359999999989, 0.2830239999999992, 2.0194839173657902e-28]"
32,28,11,11,"[0.2631421487603299, 0.40933223140495767, 0.43857024793388316, 0.3508561983471065, 0.1461900826446277, 0.14619008264462774, 0.3508561983471066, 0.43857024793388316, 0.40933223140495767, 0.2631421487603299, 5.048709793414476e-29]"
32,29,6,6,"[0.24568055555555493, 0.39308888888888793, 0.4422249999999989, 0.3930888888888879, 0.24568055555555487, 2.0194839173657902e-28]"
32,30,0,0,
32,31,0,0,
32,33,0,0,
32,34,0,0,
32,35,0,0,
32,36,0,0,
32,37,0,0,
32,38,0,0,
33,1,0,0,
33,2,0,0,
33,3,9,9,"[0.43676543209877366, 0.17470617283950948, 0.39308888888889626, 0.3057358024691415, 0.30573580246914156, 0.39308888888889626, 0.17470617283950943, 0.43676543209877366, 2.0194839173657902e-28]"
33,4,0,0,
33,5,0,0,
33,6,0,0,
33,7,0,0,
33,8,0,0,
33,9,0,0,
33,10,0,0,
33,11,0,0,
33,12,11,11,"[0.26314214876033265, 0.40933223140496194, 0.43857024793388794, 0.3508561983471103, 0.14619008264462932, 0.1461900826446293, 0.3508561983471103, 0.4385702479338878, 0.40933223140496205, 0.26314214876033265, 7.270142102516845e-27]"
33,13,46,23,"[0.25413308128544637, 0.401262759924389, 0.44138903591682777, 0.37451190926276295, 0.20063137996219443, 0.0735648393194713, 0.3009470699432916, 0.4213258979206085, 0.4347013232514213, 0.3410733459357306, 0.1404419659735361, 0.1404419659735361, 0.3410733459357305, 0.4347013232514213, 0.42132589792060815, 0.3009470699432916, 0.0735648393194713, 0.2006313799621944, 0.3745119092627629, 0.4413890359168278, 0.40126275992438887, 0.25413308128544626, 3.958188478036949e-26, 0.25413308128544637, 0.4012627599243888, 0.44138903591682793, 0.37451190926276307, 0.2006313799621944, 0.0735648393194713, 0.3009470699432918, 0.4213258979206083, 0.4347013232514213, 0.3410733459357305, 0.1404419659735361, 0.14044196597353614, 0.3410733459357306, 0.43470132325142136, 0.4213258979206084, 0.30094706994329157, 0.0735648393194713, 0.20063137996219443, 0.37451190926276307, 0.44138903591682793, 0.4012627599243888, 0.25413308128544626, 1.5832753912147795e-25]"
33,14,15,15,"[0.017478222222223238, 0.03245955555555744, 0.0449440000000026, 0.05493155555555873, 0.062422222222225834, 0.06741600000000389, 0.06991288888889294, 0.06991288888889294, 0.06741600000000389, 0.06242222222222582, 0.05493155555555873, 0.0449440000000026, 0.03245955555555744, 0.017478222222223238, 9.774302160050425e-26]"
33,15,0,0,
33,16,0,0,
33,17,0,0,
33,18,0,0,
33,19,0,0,
33,20,0,0,
33,21,0,0,
33,22,0,0,
33,23,0,0,
33,24,0,0,
33,25,11,11,"[0.26314214876033265, 0.40933223140496194, 0.43857024793388794, 0.3508561983471103, 0.14619008264462932, 0.1461900826446293, 0.3508561983471103, 0.4385702479338878, 0.40933223140496205, 0.26314214876033265, 7.270142102516845e-27]"
