Mean,Variance
26358,1.33333
26361,1.33333
26364,1.33333
26367,1.33333
26370,1.33333
26373,1.33333
26376,1.33333
26379,1.33333
26382,1.33333
26385,1.33333
26388,1.33333
26391,1.33333
26394,1.33333
26397,1.33333
26400,1.33333
26403,1.33333
26406,1.33333
26409,1.33333
26412,1.33333
26415,1.33333
26418,1.33333
26421,1.33333
26424,1.33333
26427,1.33333
26430,1.33333
26433,1.33333
26436,1.33333
26439,1.33333
26442,1.33333
26445,1.33333
26448,1.33333
26451,1.33333
26454,1.33333
26457,1.33333
26460,1.33333
26463,1.33333
26466,1.33333
26469,1.33333
26472,1.33333
26475,1.33333
26478,1.33333
26481,1.33333
26484,1.33333
26487,1.33333
26490,1.33333
26493,1.33333
26496,1.33333
26499,1.33333
26502,1.33333
26505,1.33333
26508,1.33333
26511,1.33333
26514,1.33333
26517,1.33333
26520,1.33333
26523,1.33333
26526,1.33333
26529,1.33333
26532,1.33333
26535,1.33333
26538,1.33333
26541,1.33333
26544,1.33333
26547,1.33333
26550,1.33333
26553,1.33333
26556,1.33333
26559,1.33333
26562,1.33333
26565,1.33333
26568,1.33333
26571,1.33333
26574,1.33333
26577,1.33333
26580,1.33333
26583,1.33333
26586,1.33333
26589,1.33333
26592,1.33333
26595,1.33333
26598,1.33333
26601,1.33333
26604,1.33333
26607,1.33333
26610,1.33333
26613,1.33333
26616,1.33333
26619,1.33333
26622,1.33333
26625,1.33333
26628,1.33333
26631,1.33333
26634,1.33333
26637,1.33333
26640,1.33333
26643,1.33333
26646,1.33333
26649,1.33333
26652,1.33333
26655,1.33333
26658,1.33333
26661,1.33333
26664,1.33333
26667,1.33333
26670,1.33333
26673,1.33333
26676,1.33333
26679,1.33333
26682,1.33333
26685,1.33333
26688,1.33333
26691,1.33333
26694,1.33333
26697,1.33333
26700,1.33333
26703,1.33333
26706,1.33333
26709,1.33333
26712,1.33333
26715,1.33333
26718,1.33333
26721,1.33333
26724,1.33333
26727,1.33333
26730,1.33333
26733,1.33333
26736,1.33333
26739,1.33333
26742,1.33333
26745,1.33333
26748,1.33333
26751,1.33333
26754,1.33333
26757,1.33333
26760,1.33333
26763,1.33333
26766,1.33333
26769,1.33333
26772,1.33333
26775,1.33333
26778,1.33333
26781,1.33333
26784,1.33333
26787,1.33333
26790,1.33333
26793,1.33333
26796,1.33333
26799,1.33333
26802,1.33333
26805,1.33333
26808,1.33333
26811,1.33333
26814,1.33333
26817,1.33333
26820,1.33333
26823,1.33333
26826,1.33333
26829,1.33333
26832,1.33333
26835,1.33333
26838,1.33333
26841,1.33333
26844,1.33333
26847,1.33333
26850,1.33333
26853,1.33333
26856,1.33333
26859,1.33333
26862,1.33333
26865,1.33333
26868,1.33333
26871,1.33333
26874,1.33333
26877,1.33333
26880,1.33333
26883,1.33333
26886,1.33333
26889,1.33333
26892,1.33333
26895,1.33333
26898,1.33333
26901,1.33333
26904,1.33333
26907,1.33333
26910,1.33333
26913,1.33333
26916,1.33333
26919,1.33333
26922,1.33333
26925,1.33333
26928,1.33333
26931,1.33333
26934,1.33333
26937,1.33333
26940,1.33333
26943,1.33333
26946,1.33333
26949,1.33333
26952,1.33333
26955,1.33333
26958,1.33333
26961,1.33333
26964,1.33333
26967,1.33333
26970,1.33333
26973,1.33333
26976,1.33333
26979,1.33333
26982,1.33333
26985,1.33333
26988,1.33333
26991,1.33333
26994,1.33333
26997,1.33333
27000,1.33333
27003,1.33333
27006,1.33333
27009,1.33333
27012,1.33333
27015,1.33333
27018,1.33333
27021,1.33333
27024,1.33333
27027,1.33333
27030,1.33333
27033,1.33333
27036,1.33333
27039,1.33333
27042,1.33333
27045,1.33333
27048,1.33333
27051,1.33333
27054,1.33333
27057,1.33333
27060,1.33333
27063,1.33333
27066,1.33333
27069,1.33333
27072,1.33333
27075,1.33333
27078,1.33333
27081,1.33333
27084,1.33333
27087,1.33333
27090,1.33333
27093,1.33333
27096,1.33333
27099,1.33333
27102,1.33333
27105,1.33333
27108,1.33333
27111,1.33333
27114,1.33333
27117,1.33333
27120,1.33333
27123,1.33333
27126,1.33333
27129,1.33333
27132,1.33333
27135,1.33333
27138,1.33333
27141,1.33333
27144,1.33333
27147,1.33333
27150,1.33333
27153,1.33333
27156,1.33333
27159,1.33333
27162,1.33333
27165,1.33333
27168,1.33333
27171,1.33333
27174,1.33333
27177,1.33333
27180,1.33333
27183,1.33333
27186,1.33333
27189,1.33333
27192,1.33333
27195,1.33333
27198,1.33333
27201,1.33333
27204,1.33333
27207,1.33333
27210,1.33333
27213,1.33333
27216,1.33333
27219,1.33333
27222,1.33333
27225,1.33333
27228,1.33333
27231,1.33333
27234,1.33333
27237,1.33333
27240,1.33333
27243,1.33333
27246,1.33333
27249,1.33333
27252,1.33333
27255,1.33333
27258,1.33333
27261,1.33333
27264,1.33333
27267,1.33333
27270,1.33333
27273,1.33333
27276,1.33333
27279,1.33333
27282,1.33333
27285,1.33333
27288,1.33333
27291,1.33333
27294,1.33333
27297,1.33333
27300,1.33333
27303,1.33333
27306,1.33333
27309,1.33333
27312,1.33333
27315,1.33333
27318,1.33333
27321,1.33333
27324,1.33333
27327,1.33333
27330,1.33333
27333,1.33333
27336,1.33333
27339,1.33333
27342,1.33333
27345,1.33333
27348,1.33333
27351,1.33333
27354,1.33333
27357,1.33333
27360,1.33333
27363,1.33333
27366,1.33333
27369,1.33333
27372,1.33333
27375,1.33333
27378,1.33333
27381,1.33333
27384,1.33333
27387,1.33333
27390,1.33333
27393,1.33333
27396,1.33333
27399,1.33333
27402,1.33333
27405,1.33333
27408,1.33333
27411,1.33333
27414,1.33333
27417,1.33333
27420,1.33333
27423,1.33333
27426,1.33333
27429,1.33333
27432,1.33333
27435,1.33333
27438,1.33333
27441,1.33333
27444,1.33333
27447,1.33333
27450,1.33333
27453,1.33333
27456,1.33333
27459,1.33333
27462,1.33333
27465,1.33333
27468,1.33333
27471,1.33333
27474,1.33333
27477,1.33333
27480,1.33333
27483,1.33333
27486,1.33333
27489,1.33333
27492,1.33333
27495,1.33333
27498,1.33333
27501,1.33333
27504,1.33333
27507,1.33333
27510,1.33333
27513,1.33333
27516,1.33333
27519,1.33333
27522,1.33333
27525,1.33333
27528,1.33333
27531,1.33333
27534,1.33333
27537,1.33333
27540,1.33333
27543,1.33333
27546,1.33333
27549,1.33333
27552,1.33333
27555,1.33333
27558,1.33333
27561,1.33333
27564,1.33333
27567,1.33333
27570,1.33333
27573,1.33333
27576,1.33333
27579,1.33333
27582,1.33333
27585,1.33333
27588,1.33333
27591,1.33333
27594,1.33333
27597,1.33333
27600,1.33333
27603,1.33333
27606,1.33333
27609,1.33333
27612,1.33333
27615,1.33333
27618,1.33333
27621,1.33333
27624,1.33333
27627,1.33333
27630,1.33333
27633,1.33333
27636,1.33333
27639,1.33333
27642,1.33333
27645,1.33333
27648,1.33333
27651,1.33333
27654,1.33333
27657,1.33333
27660,1.33333
27663,1.33333
27666,1.33333
27669,1.33333
27672,1.33333
27675,1.33333
27678,1.33333
27681,1.33333
27684,1.33333
27687,1.33333
27690,1.33333
27693,1.33333
27696,1.33333
27699,1.33333
27702,1.33333
27705,1.33333
27708,1.33333
27711,1.33333
27714,1.33333
27717,1.33333
27720,1.33333
27723,1.33333
27726,1.33333
27729,1.33333
27732,1.33333
27735,1.33333
27738,1.33333
27741,1.33333
27744,1.33333
27747,1.33333
27750,1.33333
27753,1.33333
27756,1.33333
27759,1.33333
27762,1.33333
27765,1.33333
27768,1.33333
27771,1.33333
27774,1.33333
27777,1.33333
27780,1.33333
27783,1.33333
27786,1.33333
27789,1.33333
27792,1.33333
27795,1.33333
27798,1.33333
27801,1.33333
27804,1.33333
27807,1.33333
27810,1.33333
27813,1.33333
27816,1.33333
27819,1.33333
27822,1.33333
27825,1.33333
27828,1.33333
27831,1.33333
27834,1.33333
27837,1.33333
27840,1.33333
27843,1.33333
27846,1.33333
27849,1.33333
27852,1.33333
27855,1.33333
27858,1.33333
27861,1.33333
27864,1.33333
27867,1.33333
27870,1.33333
27873,1.33333
27876,1.33333
27879,1.33333
27882,1.33333
27885,1.33333
27888,1.33333
27891,1.33333
27894,1.33333
27897,1.33333
27900,1.33333
27903,1.33333
27906,1.33333
27909,1.33333
27912,1.33333
27915,1.33333
27918,1.33333
27921,1.33333
27924,1.33333
27927,1.33333
27930,1.33333
27933,1.33333
27936,1.33333
27939,1.33333
27942,1.33333
27945,1.33333
27948,1.33333
27951,1.33333
27954,1.33333
27957,1.33333
27960,1.33333
27963,1.33333
27966,1.33333
27969,1.33333
27972,1.33333
27975,1.33333
27978,1.33333
27981,1.33333
27984,1.33333
27987,1.33333
27990,1.33333
27993,1.33333
27996,1.33333
27999,1.33333
28002,1.33333
28005,1.33333
28008,1.33333
28011,1.33333
28014,1.33333
28017,1.33333
28020,1.33333
28023,1.33333
28026,1.33333
28029,1.33333
28032,1.33333
28035,1.33333
28038,1.33333
28041,1.33333
28044,1.33333
28047,1.33333
28050,1.33333
28053,1.33333
28056,1.33333
28059,1.33333
28062,1.33333
28065,1.33333
28068,1.33333
28071,1.33333
28074,1.33333
28077,1.33333
28080,1.33333
28083,1.33333
28086,1.33333
28089,1.33333
28092,1.33333
28095,1.33333
28098,1.33333
28101,1.33333
28104,1.33333
28107,1.33333
28110,1.33333
28113,1.33333
28116,1.33333
28119,1.33333
28122,1.33333
28125,1.33333
28128,1.33333
28131,1.33333
28134,1.33333
28137,1.33333
28140,1.33333
28143,1.33333
28146,1.33333
28149,1.33333
28152,1.33333
28155,1.33333
28158,1.33333
28161,1.33333
28164,1.33333
28167,1.33333
28170,1.33333
28173,1.33333
28176,1.33333
28179,1.33333
28182,1.33333
28185,1.33333
28188,1.33333
28191,1.33333
28194,1.33333
28197,1.33333
28200,1.33333
28203,1.33333
28206,1.33333
28209,1.33333
28212,1.33333
28215,1.33333
28218,1.33333
28221,1.33333
28224,1.33333
28227,1.33333
28230,1.33333
28233,1.33333
28236,1.33333
28239,1.33333
28242,1.33333
28245,1.33333
28248,1.33333
28251,1.33333
28254,1.33333
28257,1.33333
28260,1.33333
28263,1.33333
28266,1.33333
28269,1.33333
28272,1.33333
28275,1.33333
28278,1.33333
28281,1.33333
28284,1.33333
28287,1.33333
28290,1.33333
28293,1.33333
28296,1.33333
28299,1.33333
28302,1.33333
28305,1.33333
28308,1.33333
28311,1.33333
28314,1.33333
28317,1.33333
28320,1.33333
28323,1.33333
28326,1.33333
28329,1.33333
28332,1.33333
28335,1.33333
28338,1.33333
28341,1.33333
28344,1.33333
28347,1.33333
28350,1.33333
28353,1.33333
28356,1.33333
28359,1.33333
28362,1.33333
28365,1.33333
28368,1.33333
28371,1.33333
28374,1.33333
28377,1.33333
28380,1.33333
28383,1.33333
28386,1.33333
28389,1.33333
28392,1.33333
28395,1.33333
28398,1.33333
28401,1.33333
28404,1.33333
28407,1.33333
28410,1.33333
28413,1.33333
28416,1.33333
28419,1.33333
28422,1.33333
28425,1.33333
28428,1.33333
28431,1.33333
28434,1.33333
28437,1.33333
28440,1.33333
28443,1.33333
28446,1.33333
28449,1.33333
28452,1.33333
28455,1.33333
28458,1.33333
28461,1.33333
28464,1.33333
28467,1.33333
28470,1.33333
28473,1.33333
28476,1.33333
28479,1.33333
28482,1.33333
28485,1.33333
28488,1.33333
28491,1.33333
28494,1.33333
28497,1.33333
28500,1.33333
28503,1.33333
28506,1.33333
28509,1.33333
28512,1.33333
28515,1.33333
28518,1.33333
28521,1.33333
28524,1.33333
28527,1.33333
28530,1.33333
28533,1.33333
28536,1.33333
28539,1.33333
28542,1.33333
28545,1.33333
28548,1.33333
28551,1.33333
28554,1.33333
28557,1.33333
28560,1.33333
28563,1.33333
28566,1.33333
28569,1.33333
28572,1.33333
28575,1.33333
28578,1.33333
28581,1.33333
28584,1.33333
28587,1.33333
28590,1.33333
28593,1.33333
28596,1.33333
28599,1.33333
28602,1.33333
28605,1.33333
28608,1.33333
28611,1.33333
28614,1.33333
28617,1.33333
28620,1.33333
28623,1.33333
28626,1.33333
28629,1.33333
28632,1.33333
28635,1.33333
28638,1.33333
28641,1.33333
28644,1.33333
28647,1.33333
28650,1.33333
28653,1.33333
28656,1.33333
28659,1.33333
28662,1.33333
28665,1.33333
28668,1.33333
28671,1.33333
28674,1.33333
28677,1.33333
28680,1.33333
28683,1.33333
28686,1.33333
28689,1.33333
28692,1.33333
28695,1.33333
28698,1.33333
28701,1.33333
28704,1.33333
28707,1.33333
28710,1.33333
28713,1.33333
28716,1.33333
28719,1.33333
28722,1.33333
28725,1.33333
28728,1.33333
28731,1.33333
28734,1.33333
28737,1.33333
28740,1.33333
28743,1.33333
28746,1.33333
28749,1.33333
28752,1.33333
28755,1.33333
28758,1.33333
28761,1.33333
28764,1.33333
28767,1.33333
28770,1.33333
28773,1.33333
28776,1.33333
28779,1.33333
28782,1.33333
28785,1.33333
28788,1.33333
28791,1.33333
28794,1.33333
28797,1.33333
28800,1.33333
28803,1.33333
28806,1.33333
28809,1.33333
28812,1.33333
28815,1.33333
28818,1.33333
28821,1.33333
28824,1.33333
28827,1.33333
28830,1.33333
28833,1.33333
28836,1.33333
28839,1.33333
28842,1.33333
28845,1.33333
28848,1.33333
28851,1.33333
28854,1.33333
28857,1.33333
28860,1.33333
28863,1.33333
28866,1.33333
28869,1.33333
28872,1.33333
28875,1.33333
28878,1.33333
28881,1.33333
28884,1.33333
28887,1.33333
28890,1.33333
28893,1.33333
28896,1.33333
28899,1.33333
28902,1.33333
28905,1.33333
28908,1.33333
28911,1.33333
28914,1.33333
28917,1.33333
28920,1.33333
28923,1.33333
28926,1.33333
28929,1.33333
28932,1.33333
28935,1.33333
28938,1.33333
28941,1.33333
28944,1.33333
28947,1.33333
28950,1.33333
28953,1.33333
28956,1.33333
28959,1.33333
28962,1.33333
28965,1.33333
28968,1.33333
28971,1.33333
28974,1.33333
28977,1.33333
28980,1.33333
28983,1.33333
28986,1.33333
28989,1.33333
28992,1.33333
28995,1.33333
28998,1.33333
29001,1.33333
29004,1.33333
29007,1.33333
29010,1.33333
29013,1.33333
29016,1.33333
29019,1.33333
29022,1.33333
29025,1.33333
29028,1.33333
29031,1.33333
29034,1.33333
29037,1.33333
29040,1.33333
29043,1.33333
29046,1.33333
29049,1.33333
29052,1.33333
29055,1.33333
29058,1.33333
29061,1.33333
29064,1.33333
29067,1.33333
29070,1.33333
29073,1.33333
29076,1.33333
29079,1.33333
29082,1.33333
29085,1.33333
29088,1.33333
29091,1.33333
29094,1.33333
29097,1.33333
29100,1.33333
29103,1.33333
29106,1.33333
29109,1.33333
29112,1.33333
29115,1.33333
29118,1.33333
29121,1.33333
29124,1.33333
29127,1.33333
29130,1.33333
29133,1.33333
29136,1.33333
29139,1.33333
29142,1.33333
29145,1.33333
29148,1.33333
29151,1.33333
29154,1.33333
29157,1.33333
29160,1.33333
29163,1.33333
29166,1.33333
29169,1.33333
29172,1.33333
29175,1.33333
29178,1.33333
29181,1.33333
29184,1.33333
29187,1.33333
29190,1.33333
29193,1.33333
29196,1.33333
29199,1.33333
29202,1.33333
29205,1.33333
29208,1.33333
29211,1.33333
29214,1.33333
29217,1.33333
29220,1.33333
29223,1.33333
29226,1.33333
29229,1.33333
29232,1.33333
29235,1.33333
29238,1.33333
29241,1.33333
29244,1.33333
29247,1.33333
29250,1.33333
29253,1.33333
29256,1.33333
29259,1.33333
29262,1.33333
29265,1.33333
29268,1.33333
29271,1.33333
29274,1.33333
29277,1.33333
29280,1.33333
29283,1.33333
29286,1.33333
29289,1.33333
29292,1.33333
29295,1.33333
29298,1.33333
29301,1.33333
29304,1.33333
29307,1.33333
29310,1.33333
29313,1.33333
29316,1.33333
29319,1.33333
29322,1.33333
29325,1.33333
29328,1.33333
29331,1.33333
29334,1.33333
29337,1.33333
29340,1.33333
29343,1.33333
29346,1.33333
29349,1.33333
29352,1.33333
29355,1.33333
29358,1.33333
29361,1.33333
29364,1.33333
29367,1.33333
29370,1.33333
29373,1.33333
29376,1.33333
29379,1.33333
29382,1.33333
29385,1.33333
29388,1.33333
29391,1.33333
29394,1.33333
29397,1.33333
29400,1.33333
29403,1.33333
29406,1.33333
29409,1.33333
29412,1.33333
29415,1.33333
29418,1.33333
29421,1.33333
29424,1.33333
29427,1.33333
29430,1.33333
29433,1.33333
29436,1.33333
29439,1.33333
29442,1.33333
29445,1.33333
29448,1.33333
29451,1.33333
29454,1.33333
29457,1.33333
29460,1.33333
29463,1.33333
29466,1.33333
29469,1.33333
29472,1.33333
29475,1.33333
29478,1.33333
29481,1.33333
29484,1.33333
29487,1.33333
29490,1.33333
29493,1.33333
29496,1.33333
29499,1.33333
29502,1.33333
29505,1.33333
29508,1.33333
29511,1.33333
29514,1.33333
29517,1.33333
29520,1.33333
29523,1.33333
29526,1.33333
29529,1.33333
29532,1.33333
29535,1.33333
29538,1.33333
29541,1.33333
29544,1.33333
29547,1.33333
29550,1.33333
29553,1.33333
29556,1.33333
29559,1.33333
29562,1.33333
29565,1.33333
29568,1.33333
29571,1.33333
29574,1.33333
29577,1.33333
29580,1.33333
29583,1.33333
29586,1.33333
29589,1.33333
29592,1.33333
29595,1.33333
29598,1.33333
29601,1.33333
29604,1.33333
29607,1.33333
29610,1.33333
29613,1.33333
29616,1.33333
29619,1.33333
29622,1.33333
29625,1.33333
29628,1.33333
29631,1.33333
29634,1.33333
29637,1.33333
29640,1.33333
29643,1.33333
29646,1.33333
29649,1.33333
29652,1.33333
29655,1.33333
29658,1.33333
29661,1.33333
29664,1.33333
29667,1.33333
29670,1.33333
29673,1.33333
29676,1.33333
29679,1.33333
29682,1.33333
29685,1.33333
29688,1.33333
29691,1.33333
29694,1.33333
29697,1.33333
29700,1.33333
29703,1.33333
29706,1.33333
29709,1.33333
29712,1.33333
29715,1.33333
29718,1.33333
29721,1.33333
29724,1.33333
29727,1.33333
29730,1.33333
29733,1.33333
29736,1.33333
29739,1.33333
29742,1.33333
29745,1.33333
29748,1.33333
29751,1.33333
29754,1.33333
29757,1.33333
29760,1.33333
29763,1.33333
29766,1.33333
29769,1.33333
29772,1.33333
29775,1.33333
29778,1.33333
29781,1.33333
29784,1.33333
29787,1.33333
29790,1.33333
29793,1.33333
29796,1.33333
29799,1.33333
29802,1.33333
29805,1.33333
29808,1.33333
29811,1.33333
29814,1.33333
29817,1.33333
29820,1.33333
29823,1.33333
29826,1.33333
29829,1.33333
29832,1.33333
29835,1.33333
29838,1.33333
29841,1.33333
29844,1.33333
29847,1.33333
29850,1.33333
29853,1.33333
29856,1.33333
29859,1.33333
29862,1.33333
29865,1.33333
29868,1.33333
29871,1.33333
29874,1.33333
29877,1.33333
29880,1.33333
29883,1.33333
29886,1.33333
29889,1.33333
29892,1.33333
29895,1.33333
29898,1.33333
29901,1.33333
29904,1.33333
29907,1.33333
29910,1.33333
29913,1.33333
29916,1.33333
29919,1.33333
29922,1.33333
29925,1.33333
29928,1.33333
29931,1.33333
29934,1.33333
29937,1.33333
29940,1.33333
29943,1.33333
29946,1.33333
29949,1.33333
29952,1.33333
29955,1.33333
29958,1.33333
29961,1.33333
29964,1.33333
29967,1.33333
29970,1.33333
29973,1.33333
29976,1.33333
29979,1.33333
29982,1.33333
29985,1.33333
29988,1.33333
29991,1.33333
29994,1.33333
29997,1.33333
30000,1.33333
30003,1.33333
